,To,From,Reason for dishing,Server,Room,v1 norm,v2 norm,v3 norm,Avg %,IH per Praise,IH per person,day_of_week,tag,Kmean tag,New Kmean tag,New Kmean str tag
3886,fiorebotta,iviangita,working hard hatch,Telegram,te praise,0.0003646245316298,0.1823122658149498,0.4861660421731996,0.1358649539078539,0.1622952664877751,0.0329968470845916,Friday,TEC6,#1 cluster,0,#1 cluster
3887,Tonga2020,JuankBell,attending 6th graviton session last week want tell 6th 7th session share poap send many look forward meeting today,Token Engineering Commons,praise,0.0006370120438953,0.1911036131686078,0.4246746959302395,0.1501591669428163,0.1793701857382744,0.0540553261761664,Thursday,TEC2,#1 cluster,1,#2 cluster
3888,Tonga2020,iviangita,mentioning retweeting te commons socials past week thank helping us grow token engineering commons community spreading message,Telegram,te praise,0.0022027590505465,0.157339932181893,0.2097865762425241,0.2265428001991138,0.2706130100236803,0.1335149223022422,Friday,TEC1,#5 cluster,0,#1 cluster
3889,Tonga2020,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.0022027590505465,0.157339932181893,0.2097865762425241,0.2265428001991138,0.2706130100236803,0.1335149223022422,Friday,TEC1,#5 cluster,4,#5 cluster
3890,Tonga2020,iviangita,joining us helping onboarding new hatchers proposals,Token Engineering Commons,praise,0.0006824222693095,0.3412111346547995,0.2274740897698663,0.1698418315158292,0.2028817919460391,0.0579087298441561,Friday,TEC6,#1 cluster,3,#4 cluster
3891,Tonga2020,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.0012097813482382,0.1209781348238246,0.4032604494127488,0.1694630925631997,0.2024293755025322,0.1026591663494563,Friday,TEC1,#1 cluster,4,#5 cluster
3892,papa_raw,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.0022055021131011,0.1575358652215075,0.2100478202953433,0.2268249105243838,0.2709500003151968,0.1324359015304674,Friday,TEC1,#5 cluster,4,#5 cluster
3893,papa_raw,GriffGreen,many awesome members primedao landmark research dao2dao space,Commons Stack,praise,0.0001894225992463,0.0947112996231895,0.6314086641545966,0.1174583905772225,0.1403080062547525,0.0159242167909925,Monday,TEC1,#1 cluster,6,#7 cluster
3894,papa_raw,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.0012109393749047,0.1210939374904771,0.4036464583015905,0.1696253059916558,0.2026231449099224,0.1018002139314491,Friday,TEC1,#1 cluster,4,#5 cluster
3895,JessicaZartler,GriffGreen,bringing merlinegalite commons stack world,Telegram,cs ddev team,0.0014646090809668,0.0732304540483439,0.4882030269889595,0.1852394086488601,0.2212747167476625,0.0305877844852066,Tuesday,TEC5,#1 cluster,2,#3 cluster
3896,JessicaZartler,liviade,joining soft gov call,Telegram,te praise,0.0016569807631837,0.3313961526367502,0.055232692106125,0.2156688722943274,0.2576237366390924,0.138421565560521,Tuesday,TEC2,#5 cluster,5,#6 cluster
3897,JessicaZartler,JuankBell,amazing caring stewards community thank life opportunity meeting paths one,Token Engineering Commons,praise,0.0005786357224882,0.2314542889953139,0.3857571483255232,0.1521378362920316,0.1817337729389896,0.0483383177256532,Wednesday,TEC8,#1 cluster,1,#2 cluster
3898,JessicaZartler,JuankBell,attending 6th graviton session last week want tell 6th 7th session share poap send many look forward meeting today,Token Engineering Commons,praise,0.0006375478023585,0.1912643407075608,0.4250318682390241,0.1502854581884594,0.179521044887598,0.053259740174999,Thursday,TEC2,#1 cluster,1,#2 cluster
3899,JessicaZartler,iviangita,work contribute much great path organization getting ready hatch,Token Engineering Commons,praise,0.0007814758322939,0.2232788092268287,0.3721313487113811,0.1627577944409311,0.1944196708505814,0.0466309009379838,Friday,TEC6,#1 cluster,3,#4 cluster
3900,JessicaZartler,iviangita,fast work comms,Token Engineering Commons,praise,0.0007175162501484,0.2562558036244292,0.3416744048325722,0.1633776968458272,0.1951601652567242,0.0428144131902988,Friday,TEC1,#1 cluster,3,#4 cluster
3901,JessicaZartler,iviangita,new piece always stabilizing calm force community beautiful blog article,Token Engineering Commons,praise,0.0008097359265548,0.2024339816387185,0.404867963277437,0.1631628104534115,0.1949034761448025,0.0338220325590753,Friday,TEC1,#1 cluster,3,#4 cluster
3902,JessicaZartler,iviangita,welcoming paula,Token Engineering Commons,praise,0.0020567716951961,0.2056771695196159,0.1371181130130772,0.2202419922658064,0.2630864825894611,0.1718194709168432,Friday,TEC16,#5 cluster,3,#4 cluster
3903,JessicaZartler,iviangita,joining tec weekly sync https www youtube com watch v efhuvu oc0,Token Engineering Commons,praise,0.0010298433483592,0.343281116119754,0.1144270387065846,0.1813032900647765,0.2165728904630035,0.1433858212975219,Friday,TEC10,#1 cluster,3,#4 cluster
3904,JessicaZartler,GriffGreen,using 810180622165213219 channel,Token Engineering Commons,praise,0.0007874043378565,0.1312340563094265,0.4374468543647553,0.1462273370243889,0.1746734823987565,0.109630865564816,Friday,TEC10,#1 cluster,1,#2 cluster
3905,JessicaZartler,iviangita,mentioning retweeting te commons socials past week thank helping us grow token engineering commons community spreading message,Telegram,te praise,0.0022073406483627,0.1576671891687703,0.2102229188916937,0.2270139947214693,0.2711758677613318,0.131712688808372,Friday,TEC1,#5 cluster,0,#1 cluster
3906,JessicaZartler,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.0022073406483627,0.1576671891687703,0.2102229188916937,0.2270139947214693,0.2711758677613318,0.131712688808372,Friday,TEC1,#5 cluster,4,#5 cluster
3907,JessicaZartler,GriffGreen,eash dishing praise times gratitude culture bring community makes nice,Commons Stack,praise,0.0002083510048647,0.0416702009729562,0.6945033495492713,0.1121936669532484,0.13401911643074,0.017405315088919,Monday,TEC16,#1 cluster,6,#7 cluster
3908,JessicaZartler,JessicaZartler,joining comms working group call energy supporting work beautiful day everyone,Telegram,te praise,0.0012935838822045,0.2587167764409169,0.215597313700764,0.1897115379989602,0.2266168260186782,0.1080639619584759,Tuesday,TEC1,#1 cluster,5,#6 cluster
3909,JessicaZartler,JessicaZartler,hatcher comms work session morning,Telegram,te praise,0.001015259726232,0.2030519452464199,0.3384199087440331,0.169830923908009,0.2028687624407639,0.0848131999345418,Tuesday,TEC1,#1 cluster,5,#6 cluster
3910,JessicaZartler,Tam2140,outstanding gitcoin grant comms today twitter thread work art,Commons Stack,praise,0.0006375478023585,0.1912643407075608,0.4250318682390241,0.1502854581884594,0.179521044887598,0.053259740174999,Wednesday,TEC1,#1 cluster,6,#7 cluster
3911,JessicaZartler,sembrestels,amazing interview simon de la rouviere praise handle https youtu uzwr23qboga,Telegram,te praise,0.0004858967279126,0.2429483639563124,0.4049139399271872,0.1509916548149863,0.1803646205479728,0.0202955240256284,Wednesday,TEC16,#1 cluster,5,#6 cluster
3912,JessicaZartler,JuankBell,find chuy luuk server active commons swarm ama 1hive call today,Token Engineering Commons,praise,0.0004646732094441,0.1858692837776744,0.4646732094441861,0.1413397135256832,0.1688350513276522,0.0388180687153597,Thursday,TEC5,#1 cluster,1,#2 cluster
3913,JessicaZartler,iviangita,always graceful everything fast work communicating gitcoin round place asking super interesting questions 1hive ama helping gravity get organized lot work behind scenes comms gitcoin grant thread twitter work art work build ecosystem making easier approach new topics helping us get organized hatching working hard token engineering interviews,Token Engineering Commons,praise,0.0004344161335417,0.1551486191220455,0.5171620637401518,0.1373107907039411,0.1640223672956967,0.0259217430046228,Friday,TEC1,#1 cluster,3,#4 cluster
3914,JessicaZartler,iviangita,awesome commons stack gear call,Token Engineering Commons,praise,0.0005977391669634,0.0597739166963449,0.5977391669634496,0.133037367964019,0.1589176197929594,0.0499341894162635,Friday,TEC5,#1 cluster,3,#4 cluster
3915,JessicaZartler,iviangita,joining tec weekly sync https www youtube com watch v nr9 ca0hqya,Token Engineering Commons,praise,0.0016569807631837,0.3313961526367502,0.055232692106125,0.2156688722943274,0.2576237366390924,0.138421565560521,Friday,TEC10,#5 cluster,3,#4 cluster
3916,JessicaZartler,iviangita,mentioning retweeting te commons socials past week thank helping us grow token engineering commons community spreading message,Telegram,te praise,0.0012117151683496,0.12117151683496,0.4039050561165334,0.1697339771631384,0.2027529562868165,0.1012247784302018,Friday,TEC1,#1 cluster,0,#1 cluster
3917,JessicaZartler,iviangita,engaging discussion te commons forum https forum tecommons org past week thank helping token engineering commons community share learn,Telegram,te praise,0.0012117151683496,0.12117151683496,0.4039050561165334,0.1697339771631384,0.2027529562868165,0.1012247784302018,Friday,TEC1,#1 cluster,0,#1 cluster
3918,JessicaZartler,iviangita,first meeting santi,Telegram,te praise,0.0012117151683496,0.12117151683496,0.4039050561165334,0.1697339771631384,0.2027529562868165,0.1012247784302018,Friday,TEC2,#1 cluster,0,#1 cluster
3919,knobsDAO,liviade,joining soft gov call,Telegram,te praise,0.0016753327292759,0.335066545855191,0.0558444243091985,0.2180575227357994,0.2604770600960668,0.1288791142744682,Tuesday,TEC2,#5 cluster,5,#6 cluster
3920,knobsDAO,solsista,joining 810180622634844202 wg call adding questions helping structure te community survey deciding first outreach radius naming adjacent communities thinking intrinsic goodies incentives high survey completion rate,Token Engineering Commons,praise,0.0017597013354443,0.1759701335444355,0.2932835559073926,0.2102049832020587,0.2510969370122985,0.0676846889983701,Thursday,TEC2,#5 cluster,1,#2 cluster
3921,knobsDAO,JuankBell,attending 6th graviton session last week want tell 6th 7th session share poap send many look forward meeting today,Token Engineering Commons,praise,0.0006402463115206,0.1920738934561827,0.4268308743470728,0.1509215621548563,0.1802808925141163,0.0492525312162512,Thursday,TEC2,#1 cluster,1,#2 cluster
3922,knobsDAO,iviangita,inviting mateo praise quant session cs,Token Engineering Commons,praise,0.000600110579195,0.0600110579195028,0.6001105791950285,0.133565167477726,0.1595480941005155,0.0461649907280322,Friday,TEC16,#1 cluster,3,#4 cluster
3923,OOPS FIX ME,JuankBell,interest willigness contribute,Telegram,te praise,0.0018486975075535,0.1848697507553515,0.3081162512589193,0.2208360139353478,0.2637960615202839,0.0205332250225438,Wednesday,TEC2,#5 cluster,5,#6 cluster
3924,ddan#2489,JuankBell,attending 6th graviton session last week want tell 6th 7th session share poap send many look forward meeting today,Token Engineering Commons,praise,0.0006450176157888,0.1935052847366431,0.4300117438592069,0.1520462741301004,0.181624398874793,0.0421672807834676,Thursday,TEC2,#1 cluster,1,#2 cluster
3925,ddan#2489,JuankBell,really cool tec info repo github https github com danforth restorative tec info,Token Engineering Commons,praise,0.0003234106084882,0.3234106084882885,0.3234106084882884,0.1511541050268008,0.1805586728253477,0.0211425945627861,Thursday,TEC8,#1 cluster,1,#2 cluster
3926,danibelle,GriffGreen,joining commons stack simulator sync joining reveling success seriously round celebration got high need burning man year,Telegram,cs ddev team,0.0021660153325038,0.2166015332503841,0.1805012777086534,0.2364068264978769,0.2823959219622757,0.081928425248306,Wednesday,TEC5,#5 cluster,2,#3 cluster
3927,danibelle,iviangita,mentioning retweeting te commons socials past week thank helping us grow token engineering commons community spreading message,Telegram,te praise,0.0022351437545427,0.1596531253244854,0.2128708337659805,0.2298734057526897,0.2745915306090292,0.1207759607932724,Friday,TEC1,#5 cluster,0,#1 cluster
3928,danibelle,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.0022351437545427,0.1596531253244854,0.2128708337659805,0.2298734057526897,0.2745915306090292,0.1207759607932724,Friday,TEC1,#5 cluster,4,#5 cluster
3929,danibelle,GriffGreen,joining commons stack simulator sync continuing improve game,Telegram,cs ddev team,0.0010234574538632,0.2046914907726577,0.3411524846210961,0.1712022258729928,0.204506828855097,0.0774235124242929,Wednesday,TEC5,#1 cluster,2,#3 cluster
3930,danibelle,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.0012234106832289,0.1223410683228924,0.407803561076308,0.1713722551242389,0.204709934526438,0.0925497702668936,Friday,TEC1,#1 cluster,4,#5 cluster
3931,MerlinEgalite,GriffGreen,joining commons stack simulator sync joining reveling success seriously round celebration got high need burning man year,Telegram,cs ddev team,0.0012843215617079,0.1284321561707931,0.4281071872359773,0.1799044960187425,0.2149019837837455,0.0473698552290336,Wednesday,TEC5,#1 cluster,2,#3 cluster
3932,MerlinEgalite,iviangita,mentioning retweeting commons stack socials past week thank helping us grow commons stack community spreading message,Telegram,commons stack,0.0022418821388324,0.1601344384880298,0.2135125846507065,0.2305664150245889,0.2754193535408467,0.1181253261569955,Friday,TEC1,#5 cluster,4,#5 cluster
3933,MerlinEgalite,GriffGreen,joining commons stack simulator sync continuing improve game,Telegram,cs ddev team,0.0008423740653336,0.168474813066732,0.4211870326668299,0.1582827923293808,0.1890741299513075,0.062138857920416,Wednesday,TEC5,#1 cluster,2,#3 cluster
3934,MerlinEgalite,iviangita,becoming hatchers,Telegram,te praise,0.0008068736567095,0.0806873656709503,0.5379157711396692,0.1463043683224067,0.1747654987642594,0.0595201224460049,Friday,TEC6,#1 cluster,0,#1 cluster
3935,Letty#5399,GriffGreen,putting much time reviewing legal channel diving making great questions,Token Engineering Commons,legal,0.0003344566247357,0.1337826498942906,0.5574277078928777,0.1293210904048483,0.1544784010392821,0.0246556941439655,Wednesday,TEC4,#1 cluster,1,#2 cluster
3936,Letty#5399,solsista,joining 810180622634844202 wg call adding questions helping structure te community survey deciding first outreach radius naming adjacent communities thinking intrinsic goodies incentives high survey completion rate,Token Engineering Commons,praise,0.0017646835257326,0.176468352573267,0.2941139209554451,0.2108001303470714,0.2518078603353705,0.0650450522631132,Thursday,TEC2,#5 cluster,1,#2 cluster
3937,Letty#5399,Krisjones,reaching found typo asking log issue thanks letting us know,Commons Stack,praise,0.001025483399422,0.2050966798844128,0.3418277998073548,0.1715411226076355,0.2049116524265062,0.0755972618746686,Thursday,TEC2,#1 cluster,6,#7 cluster
3938,jwaup,iviangita,mentioning retweeting te commons socials past week thank helping us grow token engineering commons community spreading message,Telegram,te praise,0.0022517025380046,0.1608358955717591,0.2144478607623454,0.2315763941809535,0.2766258076825134,0.1142623392644238,Friday,TEC1,#5 cluster,0,#1 cluster
3939,jwaup,GriffGreen,work eip multidimensional token concept general mind blowing stuff,Commons Stack,praise,0.0001898910801215,0.0949455400607965,0.6329702670719772,0.1177488892285861,0.1406550166845074,0.013490395874011,Monday,TEC2,#1 cluster,6,#7 cluster
3940,atacas,iviangita,mentioning retweeting te commons socials past week thank helping us grow token engineering commons community spreading message,Telegram,te praise,0.0022599139982729,0.1614224284480644,0.2152299045974192,0.2324209019824024,0.2776346007138421,0.1110322502599987,Friday,TEC1,#5 cluster,0,#1 cluster
3941,atacas,iviangita,case study working produce much value,Token Engineering Commons,praise,0.0003664945492243,0.0407216165804878,0.6786936096747967,0.1213074878649164,0.144905882698528,0.0140049086320465,Friday,TEC2,#1 cluster,3,#4 cluster
